from,to,distance
4601,4606,0.961413
8010,8021,0.961350
4515,4521,0.961348
4287,4372,0.961337
890,394,0.961331
12039,12038,0.961328
12038,12039,0.961328
10231,10224,0.961292
1957,1976,0.961290
4391,4354,0.961265
8357,8355,0.961262
34,6,0.961255
8111,8120,0.961251
4317,4320,0.961240
4316,4205,0.961235
4205,4316,0.961235
2861,2843,0.961230
6251,6247,0.961227
2242,2260,0.961198
6273,6280,0.961195
10266,10305,0.961186
6686,6668,0.961180
10029,10034,0.961178
8443,8433,0.961156
10380,10391,0.961117
11974,12021,0.961099
4286,4292,0.961092
4523,4517,0.961088
8123,8051,0.961085
2133,2136,0.961082
954,25,0.961080
4053,4742,0.961073
12309,11980,0.961070
2179,2174,0.961068
335,337,0.961054
12349,12350,0.961051
12350,12349,0.961051
11640,12162,0.961025
4792,4767,0.961006
4767,4792,0.961006
5854,5856,0.961002
9868,9829,0.960982
9646,10551,0.960974
6357,6355,0.960951
7851,7828,0.960945
7828,7851,0.960945
4224,4219,0.960931
2585,2452,0.960924
3045,3096,0.960917
6685,6688,0.960909
5807,5837,0.960903
3944,3907,0.960896
7995,7972,0.960878
9969,9811,0.960877
12272,12263,0.960875
356,369,0.960871
8444,8433,0.960870
8123,8106,0.960868
817,788,0.960856
10021,10007,0.960848
128,763,0.960843
5904,5867,0.960840
4523,4506,0.960835
6250,6245,0.960825
10698,11187,0.960819
4006,3988,0.960817
10152,10167,0.960811
512,484,0.960801
2173,2160,0.960801
4595,4596,0.960798
2570,2607,0.960789
8298,8275,0.960778
4670,4653,0.960767
4590,4593,0.960764
11960,11958,0.960743
11958,11960,0.960743
199,189,0.960734
189,199,0.960734
2487,2448,0.960723
2448,2487,0.960723
4798,4287,0.960696
2733,2752,0.960686
6183,6185,0.960680
6185,6183,0.960680
10392,10388,0.960665
2332,2327,0.960661
2327,2332,0.960661
248,211,0.960651
2300,2273,0.960630
4637,4618,0.960618
10136,10133,0.960614
10133,10136,0.960614
6126,6153,0.960582
6153,6126,0.960582
12300,12243,0.960580
6281,6282,0.960575
4612,4613,0.960565
3939,3938,0.960521
11807,11805,0.960514
10061,9660,0.960503
2612,2609,0.960493
6164,6163,0.960474
6163,6164,0.960474
12015,12355,0.960469
8010,8016,0.960463
4200,4038,0.960446
6861,7476,0.960443
12284,12105,0.960437
5909,5908,0.960437
9858,9846,0.960436
2323,2320,0.960401
4185,4188,0.960400
6629,6631,0.960399
4226,4225,0.960393
5930,5936,0.960374
9977,9973,0.960342
6281,6290,0.960341
7983,7985,0.960272
7985,7983,0.960272
10135,10134,0.960268
10134,10135,0.960268
4719,4741,0.960268
12092,12330,0.960265
6119,6116,0.960262
4763,4756,0.960242
4146,4269,0.960240
7710,7723,0.960236
8119,8025,0.960230
8503,8548,0.960224
8632,8487,0.960212
10105,10103,0.960210
10134,10137,0.960180
8543,8080,0.960172
2551,2550,0.960167
2571,2599,0.960165
4611,4590,0.960154
10327,10345,0.960147
3999,3990,0.960142
12066,12073,0.960132
12265,12263,0.960131
12365,12363,0.960124
2486,2464,0.960120
4426,4366,0.960119
10313,10271,0.960113
8017,8018,0.960108
8087,7764,0.960104
6283,6307,0.960096
1779,1780,0.960084
4516,4514,0.960075
4326,4330,0.960073
10058,10056,0.960063
6605,6586,0.960040
6586,6605,0.960040
2076,2316,0.960030
3849,3847,0.960027
6197,6198,0.960023
6198,6197,0.960023
4230,4228,0.960018
12274,12273,0.960017
12273,12274,0.960017
11848,11957,0.960015
11957,11848,0.960015
11794,11802,0.960001
6529,6564,0.959991
8253,8218,0.959984
5910,5914,0.959963
9649,10551,0.959950
9809,9807,0.959947
12339,12198,0.959925
4207,4206,0.959908
1919,1939,0.959899
9824,9847,0.959895
4299,3961,0.959895
377,358,0.959886
11904,11895,0.959864
11895,11904,0.959864
2328,2325,0.959862
2325,2328,0.959862
10038,10472,0.959860
5309,5429,0.959852
8267,8555,0.959848
5307,5427,0.959842
8293,8281,0.959809
8530,8542,0.959800
2221,2635,0.959780
12298,12297,0.959773
10062,10064,0.959767
11983,11982,0.959765
11982,11983,0.959765
11909,11899,0.959748
10997,11221,0.959738
12358,12120,0.959691
10285,10305,0.959687
4214,4213,0.959686
4213,4214,0.959686
11888,11867,0.959678
11867,11888,0.959678
9996,10000,0.959675
10000,9996,0.959675
8516,8514,0.959671
12353,12354,0.959649
12354,12353,0.959649
12107,12176,0.959636
9776,10012,0.959635
8292,8133,0.959600
7961,7986,0.959589
10390,10393,0.959577
6181,6183,0.959559
2657,2676,0.959544
2602,2452,0.959540
822,795,0.959534
2127,2090,0.959514
3944,4794,0.959513
4641,4642,0.959502
4642,4641,0.959502
6476,6478,0.959499
4599,4590,0.959484
10052,10050,0.959470
2438,2060,0.959467
4403,4426,0.959439
11771,11770,0.959423
11770,11771,0.959423
6205,6201,0.959423
9877,9879,0.959418
10482,10484,0.959417
12309,12254,0.959416
4790,4763,0.959412
6718,6095,0.959410
4736,4738,0.959408
11870,11867,0.959389
4766,4768,0.959386
4716,4713,0.959378
4317,4321,0.959377
11811,11925,0.959375
11865,11866,0.959351
11866,11865,0.959351
4585,4582,0.959321
9853,9850,0.959320
4135,4133,0.959292
4159,4073,0.959288
8482,8472,0.959282
6154,5966,0.959239
2171,2173,0.959236
12283,12229,0.959235
6425,6445,0.959221
4163,4161,0.959207
6395,6377,0.959191
6377,6395,0.959191
7825,7823,0.959180
12275,12395,0.959177
12395,12275,0.959177
10265,10276,0.959162
7852,7848,0.959156
10206,10202,0.959151
382,384,0.959144
384,382,0.959144
4284,4285,0.959138
4669,4653,0.959083
6685,6686,0.959064
12300,12240,0.959057
4716,4715,0.959052
4454,4437,0.959021
4183,4165,0.959020
6110,6115,0.958989
10061,10058,0.958984
10058,10061,0.958984
11917,11915,0.958981
11915,11917,0.958981
10107,10106,0.958977
9658,9619,0.958959
356,403,0.958945
8496,8472,0.958929
4642,4639,0.958922
9669,9670,0.958915
5931,5937,0.958871
2339,2340,0.958870
2340,2339,0.958870
10424,10428,0.958853
6194,6193,0.958848
11618,11599,0.958843
11599,11618,0.958843
8482,8496,0.958842
10285,10385,0.958833
622,650,0.958813
7683,7696,0.958812
6514,6513,0.958807
129,85,0.958759
9645,9640,0.958704
11806,11802,0.958699
4282,4297,0.958697
2807,2843,0.958672
11929,11711,0.958669
2194,2139,0.958649
4368,4349,0.958649
11827,12475,0.958626
489,502,0.958580
3925,4630,0.958579
8532,8083,0.958557
12282,12226,0.958550
2338,2768,0.958548
9623,9621,0.958548
8052,8032,0.958508
4773,4772,0.958481
4592,4588,0.958477
11720,11982,0.958469
10062,10063,0.958453
11836,11807,0.958452
6048,5880,0.958441
2299,2303,0.958426
4344,4341,0.958418
4284,4291,0.958404
2777,2771,0.958340
2381,2551,0.958332
7878,7904,0.958326
7934,7700,0.958320
9960,10119,0.958310
4402,4405,0.958308
4323,4326,0.958297
6114,6110,0.958266
4288,4291,0.958249
6129,6110,0.958242
12063,12080,0.958236
12080,12063,0.958236
12259,12361,0.958231
10379,10378,0.958228
10043,10045,0.958214
2322,2314,0.958209
4319,4317,0.958163
6218,6219,0.958152
6111,6129,0.958136
10060,10056,0.958127
4781,4776,0.958125
10173,10420,0.958113
6127,6124,0.958107
4300,4083,0.958099
4516,4511,0.958099
2331,2328,0.958064
2328,2331,0.958064
4218,4225,0.958062
1989,2396,0.958061
12290,11980,0.958061
6127,6116,0.958049
6164,6173,0.958042
5903,5876,0.958002
11897,11855,0.957996
10055,10057,0.957995
10054,10057,0.957994
10110,10108,0.957989
4347,4346,0.957952
4346,4347,0.957952
10030,10032,0.957947
10032,10030,0.957947
4324,4537,0.957946
6112,6073,0.957942
12275,12377,0.957910
4189,4211,0.957886
10395,10397,0.957886
7777,7799,0.957884
6113,6136,0.957846
5431,5311,0.957819
11970,11982,0.957817
6304,6216,0.957808
4183,4188,0.957788
4579,4545,0.957786
4672,4653,0.957763
12131,12123,0.957749
12260,12255,0.957738
2133,2138,0.957729
4541,4540,0.957729
4540,4541,0.957729
4281,4282,0.957682
4322,4319,0.957673
2324,2328,0.957669
11732,11738,0.957656
11738,11732,0.957656
10107,10150,0.957630
4390,4382,0.957628
2255,2249,0.957602
2249,2255,0.957602
11882,11848,0.957600
11794,11801,0.957591
11811,11924,0.957587
2381,2552,0.957583
11966,11953,0.957566
11953,11966,0.957566
6151,6154,0.957542
2603,2641,0.957535
11864,11862,0.957525
11862,11864,0.957525
7985,7995,0.957514
6121,6130,0.957506
6112,6100,0.957480
6143,6138,0.957466
3677,3675,0.957448
10041,10043,0.957445
11784,11849,0.957436
6605,6643,0.957422
10313,10345,0.957406
6145,6143,0.957399
6987,6988,0.957387
4672,4670,0.957387
11900,11904,0.957375
10424,10426,0.957347
58,60,0.957344
6076,6079,0.957312
11747,11765,0.957304
11765,11747,0.957304
4779,3849,0.957302
10054,10056,0.957301
12389,12012,0.957297
6184,6183,0.957294
8301,8468,0.957293
11859,11856,0.957288
11856,11859,0.957288
9992,10266,0.957265
6166,6192,0.957265
276,297,0.957252
9992,10000,0.957228
10003,10002,0.957220
10002,10003,0.957220
6683,6690,0.957210
10032,10033,0.957195
11921,11796,0.957158
11796,11921,0.957158
2788,2752,0.957154
8309,8436,0.957154
6109,6113,0.957132
4339,4537,0.957075
4053,4736,0.957063
4125,4127,0.957030
3845,3843,0.957002
4762,4764,0.956995
6107,6050,0.956966
12358,12371,0.956952
12371,12358,0.956952
12298,12090,0.956946
4760,4754,0.956936
11916,11649,0.956901
2178,2180,0.956870
10059,10061,0.956863
11778,11779,0.956849
11779,11778,0.956849
2249,2585,0.956846
12015,11991,0.956835
12272,12262,0.956802
2255,2253,0.956790
4125,4124,0.956789
9699,9639,0.956781
12290,11640,0.956768
2169,2164,0.956768
4465,4448,0.956726
4540,4542,0.956720
4542,4540,0.956720
6693,6683,0.956694
6693,6666,0.956685
6251,6250,0.956671
11957,12066,0.956660
2574,2567,0.956658
382,596,0.956626
11945,12112,0.956607
8249,8206,0.956540
9991,9967,0.956540
525,510,0.956532
9853,9969,0.956524
1294,1502,0.956506
4314,4315,0.956464
4293,4289,0.956427
11880,11883,0.956402
11883,11880,0.956402
334,315,0.956326
10489,9759,0.956293
10028,10093,0.956268
9650,9656,0.956233
10490,10159,0.956188
10267,10305,0.956173
7682,8616,0.956167
6076,6066,0.956148
11652,12024,0.956129
12082,12089,0.956129
12089,12082,0.956129
6388,6395,0.956118
2934,3284,0.956118
9698,9639,0.956109
11928,11710,0.956094
11710,11928,0.956094
12095,12176,0.956082
3925,4646,0.956070
12346,12131,0.956037
12115,12336,0.956030
10027,10029,0.955989
12395,12261,0.955966
10135,10138,0.955955
11589,11580,0.955928
4798,4453,0.955916
6359,6215,0.955894
10039,10044,0.955891
11837,11825,0.955864
11825,11837,0.955864
6595,6191,0.955839
11718,11733,0.955792
2658,2676,0.955791
10328,10321,0.955781
4636,4632,0.955765
10700,11190,0.955726
11621,11620,0.955726
11620,11621,0.955726
8114,8077,0.955697
2194,2195,0.955683
2534,2536,0.955667
9722,9721,0.955616
5885,5901,0.955597
11871,11867,0.955575
2272,2270,0.955541
4294,4290,0.955491
4162,4158,0.955469
11915,11916,0.955468
7681,8616,0.955455
4402,4400,0.955441
11882,11880,0.955433
10020,10022,0.955417
4780,3875,0.955252
2287,2288,0.955226
12133,12134,0.955218
4558,4324,0.955168
489,658,0.955161
12389,12010,0.955141
7819,7826,0.955118
7994,7972,0.955095
6005,6021,0.955079
6021,6005,0.955079
6233,6230,0.955070
12454,12466,0.955053
10006,10001,0.955024
10001,10006,0.955024
5954,5969,0.955022
7993,7973,0.955019
3361,3360,0.955017
12373,12275,0.954945
11989,11990,0.954943
11990,11989,0.954943
4066,4069,0.954918
8402,8353,0.954885
2566,2585,0.954872
11624,11620,0.954865
10039,9983,0.954846
12148,11984,0.954832
12087,12071,0.954810
4668,4656,0.954799
7827,7845,0.954787
203,204,0.954762
12293,12294,0.954736
12294,12293,0.954736
2596,2594,0.954721
2566,2602,0.954704
9994,9998,0.954691
12062,12080,0.954656
12080,12062,0.954656
11831,11899,0.954654
12327,12245,0.954638
378,358,0.954578
10002,9999,0.954563
185,160,0.954513
6179,6182,0.954480
11681,11679,0.954420
12064,11957,0.954379
7918,7734,0.954313
1938,1920,0.954275
2596,2581,0.954213
12109,12256,0.954184
12367,11980,0.954171
12087,12102,0.954125
1294,1308,0.954124
6684,6686,0.954116
2776,2775,0.954114
12070,12352,0.954096
12352,12070,0.954096
8638,8194,0.954085
10339,10313,0.954069
511,507,0.954043
9991,9984,0.954035
12234,12242,0.954031
12242,12234,0.954031
2267,2239,0.953952
11595,11594,0.953927
11594,11595,0.953927
10003,9999,0.953903
10394,10396,0.953895
12072,12182,0.953876
4774,4768,0.953864
6128,6374,0.953821
11914,11685,0.953800
11671,11695,0.953788
2337,2768,0.953750
11883,11843,0.953741
11843,11883,0.953741
2304,2272,0.953649
4586,4611,0.953645
11878,11867,0.953640
2274,2273,0.953528
203,165,0.953526
2339,2347,0.953491
2347,2339,0.953491
10114,10096,0.953389
10096,10114,0.953389
10208,10195,0.953377
9929,10325,0.953368
9651,9652,0.953363
10017,10014,0.953347
10014,10017,0.953347
11945,12253,0.953330
12376,12265,0.953324
6126,6112,0.953266
8005,8631,0.953253
12366,12155,0.953217
10114,10145,0.953151
4327,4330,0.953132
6049,6021,0.953120
11582,11589,0.953112
2804,1961,0.953108
10101,10114,0.953106
11888,11868,0.953096
11986,11828,0.953072
11828,11986,0.953072
11815,12197,0.953041
12103,12101,0.953024
6151,6155,0.953013
4465,4486,0.952959
4508,4507,0.952947
3964,3888,0.952930
9997,9994,0.952923
2266,2241,0.952912
12354,12092,0.952906
6272,6255,0.952851
5886,5902,0.952836
12320,12341,0.952834
10047,10492,0.952791
11591,11590,0.952760
11590,11591,0.952760
12326,11996,0.952706
11996,12326,0.952706
6229,6230,0.952691
12376,12377,0.952679
12133,11542,0.952569
12392,12391,0.952544
12391,12392,0.952544
4233,4226,0.952518
5913,5907,0.952456
4294,4285,0.952449
11892,11823,0.952440
11823,11892,0.952440
11615,11814,0.952430
6402,6419,0.952370
11795,11659,0.952358
11659,11795,0.952358
2569,2612,0.952265
8113,8105,0.952219
11829,11908,0.952198
2233,2228,0.952176
6034,6021,0.952173
11833,11819,0.952115
11819,11833,0.952115
12007,12008,0.952083
5987,5958,0.952034
4462,4469,0.952032
7829,7852,0.951968
6167,6181,0.951953
10136,10135,0.951914
11901,11769,0.951913
11769,11901,0.951913
8011,7934,0.951883
2304,2301,0.951849
11887,11888,0.951826
11909,11900,0.951804
6048,6254,0.951802
11970,11956,0.951799
11956,11970,0.951799
4298,4294,0.951768
11771,12436,0.951702
6206,6201,0.951676
4757,4755,0.951655
9633,9631,0.951652
11624,11619,0.951632
8285,8243,0.951601
4671,4653,0.951549
11871,11873,0.951514
4301,4354,0.951413
11824,12290,0.951396
11895,11824,0.951376
11604,11963,0.951375
11963,11604,0.951375
11816,12105,0.951298
4234,4226,0.951290
11963,12135,0.951288
8011,7998,0.951284
11753,11752,0.951229
11752,11753,0.951229
12106,12189,0.951173
12068,12070,0.951155
12070,12068,0.951155
6425,6395,0.951150
11795,11652,0.951069
11927,12397,0.951041
9900,9992,0.951013
9633,9630,0.950927
3981,3964,0.950914
3964,3981,0.950914
2265,2267,0.950909
11866,11852,0.950907
11766,11954,0.950796
11781,11796,0.950710
11796,11781,0.950710
2330,2327,0.950684
5951,5946,0.950552
5951,6148,0.950516
12,15,0.950512
9713,9775,0.950412
2347,2346,0.950400
2346,2347,0.950400
12370,12362,0.950384
12076,11583,0.950309
11583,12076,0.950309
11800,11806,0.950272
11720,11981,0.950124
11953,11854,0.950117
1843,8896,0.950094
10020,9982,0.950088
12106,12099,0.950044
12045,12043,0.950044
12043,12045,0.950044
12054,11759,0.950033
11914,11686,0.950006
4399,4381,0.949975
6165,6192,0.949951
12271,12299,0.949925
11910,11824,0.949918
6179,6181,0.949917
11958,11961,0.949900
11961,11958,0.949900
12365,12058,0.949870
2345,2343,0.949819
2343,2345,0.949819
3361,3362,0.949781
6214,6609,0.949680
11912,11911,0.949611
11911,11912,0.949611
10606,2921,0.949605
4249,4246,0.949557
6396,6441,0.949408
1843,8884,0.949361
12004,12005,0.949355
12005,12004,0.949355
6233,6229,0.949313
11911,11685,0.949308
6106,6052,0.949296
385,359,0.949283
11988,11993,0.949266
11993,11988,0.949266
11878,11871,0.949212
8090,8066,0.949174
7830,7852,0.949167
11761,11833,0.949153
11892,11980,0.949075
7729,7731,0.949060
6207,6208,0.949047
2308,2309,0.949038
7762,7739,0.948871
11923,11532,0.948841
11836,12118,0.948758
8091,7867,0.948734
8332,7796,0.948632
6446,6448,0.948571
12067,12353,0.948570
12353,12067,0.948570
9995,9998,0.948560
10025,10023,0.948526
10023,10025,0.948526
5130,5123,0.948357
11758,11873,0.948296
11877,11878,0.948258
10026,10029,0.948228
12088,12082,0.948202
12109,12272,0.948189
9900,10266,0.948132
6207,6196,0.948077
12043,12039,0.948068
6106,6054,0.948062
11894,11901,0.948034
11901,11894,0.948034
12264,12256,0.948028
6272,6253,0.947965
11687,11688,0.947871
12277,12260,0.947820
6658,6191,0.947764
266,286,0.947715
4533,4507,0.947689
11910,11895,0.947681
12178,12157,0.947669
12084,12102,0.947600
12006,12005,0.947527
12084,12086,0.947474
12086,12084,0.947474
2568,2611,0.947458
6108,6051,0.947443
4641,4638,0.947406
4462,4463,0.947405
4249,4252,0.947321
7830,7829,0.947302
5911,6687,0.947282
6687,5911,0.947282
12103,12343,0.947194
11606,11605,0.947104
11605,11606,0.947104
4533,4506,0.947079
8081,8097,0.947059
10074,10067,0.946811
5954,5970,0.946793
12351,12223,0.946671
12223,12351,0.946671
8333,7796,0.946658
12370,12168,0.946633
11927,11872,0.946475
426,418,0.946454
953,24,0.946428
266,306,0.946394
12289,12291,0.946341
11671,11689,0.946331
3852,3849,0.946317
2307,2309,0.946304
12357,12355,0.946211
11822,11892,0.946085
11959,11848,0.945992
4298,4295,0.945856
5862,6421,0.945787
11974,11991,0.945785
11840,11855,0.945715
426,423,0.945675
12075,12235,0.945667
6236,6062,0.945628
6062,6236,0.945628
11843,11882,0.945548
11592,11542,0.945512
12274,12275,0.945476
12242,12065,0.945427
12065,12242,0.945427
10608,1781,0.945420
3850,3848,0.945420
2702,2695,0.945257
11757,12352,0.945240
12352,11757,0.945240
12202,12068,0.945239
10074,9811,0.945132
8507,8447,0.945041
8113,8118,0.945014
3982,3964,0.945000
7819,7846,0.944937
11886,11843,0.944859
8506,8447,0.944851
6167,6179,0.944845
11887,11885,0.944844
11885,11887,0.944844
12327,12395,0.944811
6654,6651,0.944801
12079,12088,0.944637
11840,11898,0.944521
683,685,0.944466
11837,11904,0.944454
6340,6469,0.944414
12393,12395,0.944360
684,685,0.944350
12332,12326,0.944323
12326,12332,0.944323
11886,11888,0.944241
5981,5962,0.944189
12204,12207,0.944186
12207,12204,0.944186
6446,6447,0.944118
11818,11986,0.943805
12050,12347,0.943721
11783,11847,0.943653
11847,11783,0.943653
11716,11729,0.943632
11729,11716,0.943632
12132,12131,0.943358
11885,11883,0.943354
9720,10428,0.943328
11578,11586,0.943199
11586,11578,0.943199
11869,11851,0.943134
11851,11869,0.943134
11893,11901,0.943087
13,14,0.943001
11577,11578,0.942945
11808,11799,0.942880
11799,11808,0.942880
11860,11829,0.942824
5911,6189,0.942824
6118,6136,0.942791
12210,11945,0.942772
11864,11805,0.942739
12332,11995,0.942650
11995,12332,0.942650
4399,4383,0.942483
2176,2159,0.942436
4589,4587,0.942313
11808,12129,0.942292
4589,4590,0.942202
199,149,0.942189
6211,6212,0.941818
6212,6211,0.941818
12006,12003,0.941781
11607,11584,0.941641
11584,11607,0.941641
11738,11956,0.941411
11987,11993,0.940860
10398,10395,0.940771
12081,12070,0.940739
6694,6352,0.940729
6352,6694,0.940729
12211,12304,0.940728
2287,2291,0.940715
6656,6652,0.940629
12116,12336,0.940597
12083,12339,0.940525
2597,2561,0.940412
12069,12070,0.940266
11644,12076,0.940243
12271,12315,0.940219
11610,11725,0.939933
11725,11610,0.939933
11825,11904,0.939887
7759,7744,0.939873
8081,8095,0.939872
11985,11983,0.939842
11609,11582,0.939730
12030,12031,0.939564
12031,12030,0.939564
12044,11689,0.939440
5863,6416,0.939406
11785,11871,0.939401
11592,11548,0.939385
11813,11828,0.939280
11585,11592,0.939236
11997,11990,0.939154
6654,6662,0.939147
11608,11582,0.939125
12083,11977,0.939037
11778,12384,0.939010
12085,12084,0.938921
11788,11785,0.938838
7759,7749,0.938763
11799,12128,0.938676
6109,6244,0.938670
12049,12050,0.938506
12375,12410,0.938461
6664,6666,0.938373
11637,11641,0.938282
10024,10026,0.938148
12202,12070,0.938047
604,560,0.937967
8114,8065,0.937922
12208,12006,0.937890
11896,11901,0.937660
12285,12080,0.937615
11831,12345,0.937555
11762,11922,0.937515
11922,11762,0.937515
11601,11607,0.937228
11607,11601,0.937228
11959,11807,0.937087
12138,12012,0.937020
12132,12133,0.936891
2781,2699,0.936825
11634,11818,0.936778
10006,9998,0.936674
12094,12108,0.936195
12203,12204,0.936074
12204,12203,0.936074
11950,11981,0.936070
11788,11883,0.936015
6659,6656,0.935989
11717,11729,0.935934
12137,12217,0.935884
11585,11548,0.935805
11845,11843,0.935697
11724,11610,0.935662
11610,11724,0.935662
12079,12285,0.935635
11719,11734,0.935607
6153,6112,0.935562
11586,11576,0.935453
603,560,0.935428
11634,11652,0.935412
11844,11886,0.935403
11777,11878,0.935284
9881,9817,0.935033
12051,11940,0.934996
11940,12051,0.934996
12211,12322,0.934818
11989,12002,0.934765
12381,12417,0.934726
11769,11579,0.934697
11790,11982,0.934645
12049,12346,0.934632
12206,12203,0.934321
12203,12206,0.934321
12286,12079,0.934302
11952,12106,0.934249
12369,12370,0.934177
6665,6667,0.934109
11877,11873,0.933958
10033,9613,0.933822
11730,11716,0.933415
11770,12389,0.933305
10033,9616,0.933292
11863,11864,0.933212
11973,11845,0.932507
12037,12046,0.932467
12046,12037,0.932467
12208,12138,0.932430
12139,12007,0.932427
11757,12079,0.932340
11783,11961,0.932177
10025,10026,0.932083
11790,11952,0.931867
11952,11790,0.931867
12067,12079,0.931770
12276,12274,0.931489
12032,11997,0.931429
12371,12377,0.931353
11782,11777,0.931034
11777,11782,0.931034
2781,2703,0.930920
11789,12093,0.930878
11789,11843,0.930731
11936,12051,0.930727
12051,11936,0.930727
5982,5962,0.930607
6211,6187,0.930509
12032,11986,0.930138
11973,11847,0.929983
12137,12218,0.929874
11844,11843,0.929794
11584,11586,0.929363
8075,8076,0.929362
11782,11867,0.929094
12369,12373,0.928895
11581,11582,0.928678
12394,12069,0.928352
11819,11832,0.928300
11832,11819,0.928300
11787,12006,0.928277
11896,11894,0.928047
8075,8078,0.927767
12372,12103,0.927150
11781,11925,0.927128
12234,12065,0.927092
11998,12103,0.927043
12046,12033,0.926592
12033,12046,0.926592
11810,11812,0.926549
11812,11810,0.926549
12056,12059,0.926363
12059,12056,0.926363
2336,2337,0.926311
4530,4526,0.926054
11787,12005,0.926001
11723,11721,0.925774
11860,11831,0.925656
12053,11758,0.925654
11792,11759,0.925397
11830,11839,0.925331
11839,11830,0.925331
2709,2703,0.925269
12372,12393,0.925176
11791,11901,0.924673
4532,4526,0.924234
11906,11781,0.924030
12350,12132,0.923971
1467,8831,0.923927
12378,12382,0.923853
12382,12378,0.923853
11786,12025,0.923503
12209,12221,0.923475
12374,12378,0.922370
11723,11722,0.922049
11722,11723,0.922049
12468,12463,0.921979
11865,11871,0.921894
12165,12166,0.921659
12166,12165,0.921659
11967,11864,0.921532
12468,12459,0.921444
741,8616,0.921300
11810,11973,0.921120
11994,11998,0.921067
11804,11818,0.920760
11922,11772,0.920640
11772,11922,0.920640
11838,11831,0.920542
12279,11581,0.920163
11601,11584,0.920128
9881,9878,0.919810
4600,4605,0.919692
11647,11642,0.919675
6213,6651,0.919632
11775,11901,0.919425
12163,11887,0.919267
11747,11600,0.919052
10550,8143,0.918753
1467,4885,0.918503
10549,9643,0.918349
11775,11896,0.918344
12036,12046,0.917356
4600,4606,0.916507
12060,12068,0.916263
11968,11864,0.916186
11591,11609,0.916185
741,8617,0.915809
11830,11838,0.915800
12163,12209,0.915485
4279,4391,0.915379
10065,8350,0.915135
6551,6539,0.914962
11765,11583,0.914701
12057,11940,0.914523
11590,11608,0.914145
10065,7802,0.914104
11776,12023,0.914008
12383,12378,0.913057
11994,12031,0.912685
12031,11994,0.912685
12387,12256,0.911324
11841,11846,0.911276
12034,12046,0.911159
11768,11770,0.911065
6551,6504,0.910416
11735,11733,0.910287
11587,11581,0.910200
11732,11950,0.909663
11587,11588,0.909309
7750,9738,0.908899
7750,7713,0.908768
11912,11681,0.908605
12349,11607,0.907707
12279,11580,0.907492
12061,11754,0.906982
11735,11719,0.906893
11647,11643,0.906569
4279,4281,0.906382
12374,12371,0.906245
11774,11892,0.906162
176,172,0.905543
2334,2337,0.905344
11821,11973,0.904952
11767,11771,0.904905
778,8946,0.904223
778,1372,0.903432
11891,11887,0.903271
11605,11587,0.903077
11606,11647,0.902377
11817,12064,0.901435
2089,6485,0.901348
11812,12387,0.901169
11999,11909,0.900821
2089,8232,0.899233
11999,12001,0.899062
12295,12061,0.898573
12061,12295,0.898573
174,172,0.898375
11773,11822,0.898344
11817,11821,0.896024
12295,12391,0.895439
11820,11847,0.895052
11906,11923,0.894085
2082,7899,0.893202
11728,11717,0.892873
2360,3474,0.892602
2360,3117,0.891925
11566,11762,0.891432
11561,11772,0.890780
2082,7960,0.890253
12388,12209,0.889730
12386,12209,0.886775
11727,11717,0.886490
9011,8889,0.884795
11920,12468,0.884573
12379,12383,0.883689
9011,8820,0.883281
12030,12037,0.881748
11891,11783,0.881406
12386,12210,0.881175
11841,11869,0.878941
5799,7750,0.878665
12141,11893,0.878300
12287,11833,0.877123
11594,11593,0.876932
11593,11594,0.876932
11947,11739,0.876562
11739,11947,0.876562
11741,11947,0.874436
6681,5799,0.874059
5799,6681,0.874059
11740,11947,0.872878
2316,6406,0.872726
12140,11893,0.872601
5928,6076,0.872063
11596,11581,0.871470
2316,6422,0.869906
6682,5799,0.869112
11920,11917,0.867801
2239,2993,0.867466
2239,3001,0.866936
11965,11737,0.866732
11737,11965,0.866732
11948,11739,0.866351
5928,6097,0.864674
12287,11832,0.863891
11597,11582,0.862064
2310,6406,0.861359
11965,11736,0.859407
11736,11965,0.859407
2310,234,0.857010
5798,7567,0.852840
11595,11582,0.850913
11741,11948,0.844358
12380,12422,0.841413
142,9650,0.837831
142,2124,0.837784
12380,11644,0.837511
11593,11595,0.836022
5797,7567,0.835451
4746,4738,0.835290
8102,5926,0.830297
8102,5927,0.827081
4747,4738,0.796746
11743,11736,0.790910
8124,12,0.787155
11742,11736,0.785829
8125,10006,0.784326
11598,11736,0.754917
11598,11737,0.746179
11731,5565,0.490522
11731,5532,0.489621
11733,5528,0.482708
11733,5565,0.482377
11721,5565,0.446845
11721,5568,0.446279
